"0","# code not shown in presentation"
"0","set.seed(42)"
"0",""
"0","gamma <- rgamma(100, 0.5, 1)"
"0",""
"0","m <- mean(gamma)"
"0","lower <- m - 2.58*sd(gamma)/sqrt(length(gamma))"
"0","upper <- m + 2.58*sd(gamma)/sqrt(length(gamma))"
"0",""
"0",""
"0","p1 <- plot_ly(x = ~gamma, type = 'histogram', nbinsx = 20) %>%"
"0","  add_segments(x=m, y=0, xend=m, yend=35, line=list(color=""orange"", width = 4)) %>%"
"0","  add_segments(x=lower, y=0, xend=lower, yend=35, line=list(color=""orange"", width = 4, dash = ""dash"")) %>%"
"0","  add_segments(x=upper, y=0, xend=upper, yend=35, line=list(color=""orange"", width = 4, dash = ""dash"")) %>% "
"0","  layout(showlegend = FALSE)"
"0",""
"0","# define function that calculates stat of interest "
"0","getMean <- function(vector, i){"
"0","  return(mean(vector[i]))"
"0","}"
"0",""
"0","boot_mean <- boot::boot(gamma, getMean, R=10000) "
"0",""
"0","means = c(boot_mean$t)"
"0","means_m <- mean(means)"
"0","means_lower <- quantile(means, .005)"
"0","means_upper <- quantile(means, .995)"
"0",""
"0","p2 <- plot_ly(x = ~means, type = 'histogram', nbinsx = 50, color = 'orange') %>%"
"0","  add_segments(x=means_m, y=0, xend=means_m, yend=1275, line=list(color=""green"", width = 4)) %>%"
"0","  add_segments(x=means_lower, y=0, xend=means_lower, yend=1275, line=list(color=""green"", width = 4, dash = ""dash"")) %>%"
"0","  add_segments(x=means_upper, y=0, xend=means_upper, yend=1275, line=list(color=""green"", width = 4, dash = ""dash""))  %>%"
"0","  add_segments(x=m, y=0, xend=m, yend=1275, line=list(color=""blue"", width = 4)) %>%"
"0","  add_segments(x=lower, y=0, xend=lower, yend=1275, line=list(color=""blue"", width = 4, dash = ""dash"")) %>%"
"0","  add_segments(x=upper, y=0, xend=upper, yend=1275, line=list(color=""blue"", width = 4, dash = ""dash"")) %>% "
"0","  layout(showlegend = FALSE) %>% "
"0","  layout(title=""Left: orginal data<br>Right: Resampled Means (R=10000)<br>Mean + 95% CI (green = bootstrap, blue = original)"") %>% "
"0","  config(displayModeBar = F)"
"0",""
"0","subplot(p1, p2)"
"2","Warning: 'scatter' objects don't have these attributes: 'nbinsx'
Valid attributes include:
'cliponaxis', 'connectgaps', 'customdata', 'customdatasrc', 'dx', 'dy', 'error_x', 'error_y', 'fill', 'fillcolor', 'groupnorm', 'hoverinfo', 'hoverinfosrc', 'hoverlabel', 'hoveron', 'hovertemplate', 'hovertemplatesrc', 'hovertext', 'hovertextsrc', 'ids', 'idssrc', 'legendgroup', 'legendgrouptitle', 'legendrank', 'line', 'marker', 'meta', 'metasrc', 'mode', 'name', 'opacity', 'orientation', 'selected', 'selectedpoints', 'showlegend', 'stackgaps', 'stackgroup', 'stream', 'text', 'textfont', 'textposition', 'textpositionsrc', 'textsrc', 'texttemplate', 'texttemplatesrc', 'transforms', 'type', 'uid', 'uirevision', 'unselected', 'visible', 'x', 'x0', 'xaxis', 'xcalendar', 'xhoverformat', 'xperiod', 'xperiod0', 'xperiodalignment', 'xsrc', 'y', 'y0', 'yaxis', 'ycalendar', 'yhoverformat', 'yperiod', 'yperiod0', 'yperiodalignment', 'ysrc', 'key', 'set', 'frame', 'transforms', '_isNestedKey', '_isSimpleKey', '_isGraticule', '_bbox'
"
"2","Warning: 'scatter' objects don't have these attributes: 'nbinsx'
Valid attributes include:
'cliponaxis', 'connectgaps', 'customdata', 'customdatasrc', 'dx', 'dy', 'error_x', 'error_y', 'fill', 'fillcolor', 'groupnorm', 'hoverinfo', 'hoverinfosrc', 'hoverlabel', 'hoveron', 'hovertemplate', 'hovertemplatesrc', 'hovertext', 'hovertextsrc', 'ids', 'idssrc', 'legendgroup', 'legendgrouptitle', 'legendrank', 'line', 'marker', 'meta', 'metasrc', 'mode', 'name', 'opacity', 'orientation', 'selected', 'selectedpoints', 'showlegend', 'stackgaps', 'stackgroup', 'stream', 'text', 'textfont', 'textposition', 'textpositionsrc', 'textsrc', 'texttemplate', 'texttemplatesrc', 'transforms', 'type', 'uid', 'uirevision', 'unselected', 'visible', 'x', 'x0', 'xaxis', 'xcalendar', 'xhoverformat', 'xperiod', 'xperiod0', 'xperiodalignment', 'xsrc', 'y', 'y0', 'yaxis', 'ycalendar', 'yhoverformat', 'yperiod', 'yperiod0', 'yperiodalignment', 'ysrc', 'key', 'set', 'frame', 'transforms', '_isNestedKey', '_isSimpleKey', '_isGraticule', '_bbox'
"
"2","Warning: 'scatter' objects don't have these attributes: 'nbinsx'
Valid attributes include:
'cliponaxis', 'connectgaps', 'customdata', 'customdatasrc', 'dx', 'dy', 'error_x', 'error_y', 'fill', 'fillcolor', 'groupnorm', 'hoverinfo', 'hoverinfosrc', 'hoverlabel', 'hoveron', 'hovertemplate', 'hovertemplatesrc', 'hovertext', 'hovertextsrc', 'ids', 'idssrc', 'legendgroup', 'legendgrouptitle', 'legendrank', 'line', 'marker', 'meta', 'metasrc', 'mode', 'name', 'opacity', 'orientation', 'selected', 'selectedpoints', 'showlegend', 'stackgaps', 'stackgroup', 'stream', 'text', 'textfont', 'textposition', 'textpositionsrc', 'textsrc', 'texttemplate', 'texttemplatesrc', 'transforms', 'type', 'uid', 'uirevision', 'unselected', 'visible', 'x', 'x0', 'xaxis', 'xcalendar', 'xhoverformat', 'xperiod', 'xperiod0', 'xperiodalignment', 'xsrc', 'y', 'y0', 'yaxis', 'ycalendar', 'yhoverformat', 'yperiod', 'yperiod0', 'yperiodalignment', 'ysrc', 'key', 'set', 'frame', 'transforms', '_isNestedKey', '_isSimpleKey', '_isGraticule', '_bbox'
"
"2","Warning: minimal value for n is 3, returning requested palette with 3 different levels
"
"2","Warning: minimal value for n is 3, returning requested palette with 3 different levels
"
"2","Warning: 'scatter' objects don't have these attributes: 'nbinsx'
Valid attributes include:
'cliponaxis', 'connectgaps', 'customdata', 'customdatasrc', 'dx', 'dy', 'error_x', 'error_y', 'fill', 'fillcolor', 'groupnorm', 'hoverinfo', 'hoverinfosrc', 'hoverlabel', 'hoveron', 'hovertemplate', 'hovertemplatesrc', 'hovertext', 'hovertextsrc', 'ids', 'idssrc', 'legendgroup', 'legendgrouptitle', 'legendrank', 'line', 'marker', 'meta', 'metasrc', 'mode', 'name', 'opacity', 'orientation', 'selected', 'selectedpoints', 'showlegend', 'stackgaps', 'stackgroup', 'stream', 'text', 'textfont', 'textposition', 'textpositionsrc', 'textsrc', 'texttemplate', 'texttemplatesrc', 'transforms', 'type', 'uid', 'uirevision', 'unselected', 'visible', 'x', 'x0', 'xaxis', 'xcalendar', 'xhoverformat', 'xperiod', 'xperiod0', 'xperiodalignment', 'xsrc', 'y', 'y0', 'yaxis', 'ycalendar', 'yhoverformat', 'yperiod', 'yperiod0', 'yperiodalignment', 'ysrc', 'key', 'set', 'frame', 'transforms', '_isNestedKey', '_isSimpleKey', '_isGraticule', '_bbox'
"
"2","Warning: 'scatter' objects don't have these attributes: 'nbinsx'
Valid attributes include:
'cliponaxis', 'connectgaps', 'customdata', 'customdatasrc', 'dx', 'dy', 'error_x', 'error_y', 'fill', 'fillcolor', 'groupnorm', 'hoverinfo', 'hoverinfosrc', 'hoverlabel', 'hoveron', 'hovertemplate', 'hovertemplatesrc', 'hovertext', 'hovertextsrc', 'ids', 'idssrc', 'legendgroup', 'legendgrouptitle', 'legendrank', 'line', 'marker', 'meta', 'metasrc', 'mode', 'name', 'opacity', 'orientation', 'selected', 'selectedpoints', 'showlegend', 'stackgaps', 'stackgroup', 'stream', 'text', 'textfont', 'textposition', 'textpositionsrc', 'textsrc', 'texttemplate', 'texttemplatesrc', 'transforms', 'type', 'uid', 'uirevision', 'unselected', 'visible', 'x', 'x0', 'xaxis', 'xcalendar', 'xhoverformat', 'xperiod', 'xperiod0', 'xperiodalignment', 'xsrc', 'y', 'y0', 'yaxis', 'ycalendar', 'yhoverformat', 'yperiod', 'yperiod0', 'yperiodalignment', 'ysrc', 'key', 'set', 'frame', 'transforms', '_isNestedKey', '_isSimpleKey', '_isGraticule', '_bbox'
"
